pda,ana,mean_ll,diff
-16.624553188378297,-16.61985115955065,-16.622202173964475,-0.004702028827647808
-19.76437748080894,-19.81394858658447,-19.789163033696703,0.04957110577553081
-18.09462580502788,-18.119802657101484,-18.10721423106468,0.025176852073602873
-19.956266975148726,-19.464619618359364,-19.710443296754043,-0.4916473567893611
-18.093358685028896,-18.31042298333324,-18.201890834181068,0.2170642983043436
-16.88694721833187,-16.57906115836053,-16.7330041883462,-0.307886059971338
-18.234208883126097,-18.337269911596287,-18.28573939736119,0.10306102847019005
-17.313305134256016,-17.372406149578456,-17.342855641917236,0.059101015322440276
-16.279031980439935,-16.159452240205002,-16.21924211032247,-0.11957974023493279
-18.712419742839455,-18.64287628479611,-18.67764801381778,-0.06954345804334494
-16.11135780986403,-16.02807707286979,-16.06971744136691,-0.0832807369942401
-19.629025724482076,-19.158711110111973,-19.393868417297025,-0.47031461437010336
-17.843009292449953,-17.774735656436206,-17.808872474443078,-0.06827363601374614
-16.81588807685631,-16.706125380968544,-16.761006728912427,-0.10976269588776688
-18.051688913239317,-17.870467582312976,-17.961078247776147,-0.1812213309263413
-17.540699697783047,-17.257637202568645,-17.399168450175846,-0.2830624952144021
-17.647444806769585,-17.501086284206266,-17.574265545487926,-0.14635852256331816
-17.842009272453158,-18.33474353897134,-18.088376405712246,0.4927342665181804
-19.10639938154991,-18.505005074149963,-18.805702227849935,-0.6013943073999464
-17.555836377307937,-17.109207135330234,-17.332521756319085,-0.4466292419777034
-17.895306918053123,-17.908724296444802,-17.902015607248963,0.013417378391679335
-16.4807902989546,-16.29981042740429,-16.390300363179442,-0.18097987155030992
-17.542829718088992,-17.49938937859211,-17.52110954834055,-0.04344033949688253
-16.592229061929398,-16.497349406902778,-16.544789234416086,-0.09487965502662021
-17.250302932255508,-17.169529931261597,-17.20991643175855,-0.08077300099391138
-18.40497310966269,-17.91119394232546,-18.158083525994076,-0.49377916733723026
-17.57415881756509,-17.610463989095273,-17.59231140333018,0.03630517153018431
-17.332942402188397,-17.34216081625797,-17.337551609223183,0.009218414069572134
-15.653794745924637,-15.653100480388254,-15.653447613156445,-0.0006942655363832984
-19.435342166581922,-19.234417907146458,-19.33488003686419,-0.20092425943546388
-16.218650379845084,-16.264456766400748,-16.241553573122914,0.0458063865556646
-17.623693509672798,-17.668759994833433,-17.646226752253114,0.045066485160635494
-17.709291807646444,-17.641880717325137,-17.67558626248579,-0.06741109032130765
-17.343948202391495,-17.51804167220819,-17.430994937299843,0.1740934698166967
-16.781802670782938,-16.733387118504375,-16.757594894643656,-0.04841555227856276
-15.15001583849167,-15.126050818851946,-15.138033328671808,-0.02396501963972497
-16.628955104489837,-16.453756910046106,-16.54135600726797,-0.17519819444373042
-15.623191305709566,-15.644952240350069,-15.634071773029817,0.021760934640502327
-19.258953927125848,-20.117503981624317,-19.688228954375084,0.858550054498469
-15.338997553804694,-15.168760518955395,-15.253879036380045,-0.17023703484929875
-14.53510688552163,-14.57965269965574,-14.557379792588685,0.04454581413411063
-18.355672744222648,-18.347886384111312,-18.351779564166982,-0.007786360111335711
-18.769938965365576,-19.226820973600557,-18.998379969483068,0.45688200823498093
-15.539424331089533,-15.509937882809215,-15.524681106949373,-0.0294864482803181
-16.032236332153115,-15.807515335581819,-15.919875833867467,-0.22472099657129618
-17.305011061858192,-17.034247854166754,-17.169629458012473,-0.2707632076914379
-18.92575402797656,-19.042818192652895,-18.984286110314727,0.11706416467633574
-17.098231847789062,-16.994651830506072,-17.04644183914757,-0.10358001728299016
-16.176604707751682,-16.178717098890232,-16.177660903320955,0.002112391138549441
-16.612444190882208,-16.537146255618026,-16.574795223250117,-0.0752979352641816
-17.248564813707326,-17.565082499063756,-17.40682365638554,0.31651768535643043
-19.55693628609002,-19.403824728153072,-19.480380507121545,-0.15311155793694908
-15.772502909778044,-15.636925944807963,-15.704714427293004,-0.1355769649700811
-15.70083357428717,-15.896079055963401,-15.798456315125286,0.19524548167623124
-19.81812199454517,-19.499916402983274,-19.65901919876422,-0.3182055915618953
-17.22155029885199,-17.212970602888614,-17.217260450870302,-0.008579695963376821
-14.930750436635172,-14.837447023934097,-14.884098730284634,-0.09330341270107567
-16.441080935961846,-16.2490841992539,-16.345082567607875,-0.19199673670794581
-18.238745148028737,-18.34185234126063,-18.290298744644684,0.10310719323189232
-15.21927503471995,-15.297037390063508,-15.258156212391729,0.07776235534355891
-15.196737181906833,-15.247723377500526,-15.22223027970368,0.05098619559369233
-16.599265449776233,-16.66985741598419,-16.63456143288021,0.0705919662079566
-15.503583098315913,-15.635470091089307,-15.569526594702609,0.13188699277339389
-14.00132060160813,-13.920302202641054,-13.960811402124591,-0.08101839896707652
-15.354273989153393,-15.256139797918864,-15.305206893536129,-0.0981341912345286
-15.769430275255583,-15.668246794256614,-15.718838534756099,-0.10118348099896934
-17.117736509738577,-17.058926122207737,-17.088331315973157,-0.05881038753084056
-16.339282095992985,-16.25575105078417,-16.297516573388577,-0.08353104520881516
-16.413431713570795,-16.513307667548393,-16.463369690559595,0.09987595397759819
-15.822900342693195,-15.782356059232395,-15.802628200962795,-0.0405442834608003
-14.181768558947109,-14.04429198880921,-14.11303027387816,-0.13747657013789905
-14.19287344204814,-14.181880094878608,-14.187376768463373,-0.010993347169533152
-16.162793925557775,-16.216302102304446,-16.18954801393111,0.05350817674667141
-15.910262427431162,-15.702084631267656,-15.806173529349408,-0.20817779616350585
-17.67657449120778,-17.545637830735462,-17.611106160971623,-0.13093666047231878
-17.562667420716437,-17.55430944778866,-17.55848843425255,-0.008357972927775847
-15.033022425214895,-15.03382055220003,-15.033421488707463,0.0007981269851349282
-15.109862047054389,-15.033769983114635,-15.071816015084512,-0.07609206393975398
-15.327342200607603,-15.05650069490143,-15.191921447754517,-0.2708415057061728
-16.768125757675367,-16.707439166879382,-16.737782462277373,-0.06068659079598504
-16.664726708183547,-16.658468450345755,-16.66159757926465,-0.006258257837792769
-15.196066425382718,-15.150487007547081,-15.1732767164649,-0.04557941783563635
-16.572029616550065,-16.731628172918754,-16.651828894734408,0.1595985563686888
-13.95061530065012,-13.82853214170072,-13.88957372117542,-0.12208315894940114
-18.977189639844063,-18.883071103089968,-18.930130371467015,-0.09411853675409532
-15.7360704046737,-15.644327780610805,-15.690199092642253,-0.09174262406289557
-17.698870752693658,-17.61806112507046,-17.65846593888206,-0.08080962762319643
-16.494906545451226,-16.5023571073137,-16.498631826382464,0.007450561862473393
-16.740064522966282,-16.701335550597786,-16.720700036782034,-0.03872897236849582
-15.822718559620292,-15.800963204194872,-15.811840881907582,-0.02175535542541951
-16.23660126929169,-15.946649498040443,-16.091625383666067,-0.28995177125124627
-16.947953781164067,-16.527307276996872,-16.73763052908047,-0.42064650416719473
-15.34087509897913,-15.337456789607735,-15.339165944293432,-0.0034183093713942014
-14.412644486652916,-14.380502184699235,-14.396573335676075,-0.032142301953680175
-15.847862037076453,-15.811878405071747,-15.8298702210741,-0.03598363200470622
-15.241003777776575,-15.09771994961925,-15.169361863697912,-0.14328382815732432
-15.069047990298184,-15.047553573499945,-15.058300781899064,-0.021494416798239158
-17.61814208558805,-17.398007421223134,-17.508074753405594,-0.2201346643649167
-15.066596401649232,-14.988119354187788,-15.02735787791851,-0.07847704746144402
-17.61456511806796,-17.677341891685305,-17.645953504876633,0.0627767736173439
-15.691962589383193,-15.53924447178371,-15.615603530583453,-0.15271811759948228
-16.31474788938678,-16.177098368140797,-16.24592312876379,-0.13764952124598295
-17.45321835502986,-19.921455491561062,-18.68733692329546,2.468237136531201
-14.656045031111917,-14.655088636149323,-14.655566833630619,-0.0009563949625945867
-16.76372170408959,-16.834817914279974,-16.799269809184782,0.07109621019038315
-18.230438037443587,-18.517062610794184,-18.373750324118888,0.286624573350597
-16.13536423928385,-16.106266067595765,-16.120815153439807,-0.029098171688083596
-17.288612849137174,-17.100794804474813,-17.19470382680599,-0.18781804466236096
-16.836915229631508,-16.844930015768533,-16.84092262270002,0.008014786137024998
-15.286076636605685,-15.004637518180258,-15.145357077392973,-0.28143911842542657
-15.794525765992567,-15.657412159609773,-15.72596896280117,-0.13711360638279402
-15.10752924656327,-14.937187075243191,-15.02235816090323,-0.17034217132007967
-15.524242172602808,-15.376000433563274,-15.45012130308304,-0.14824173903953408
-14.064987378156324,-13.939833921372923,-14.002410649764624,-0.1251534567834014
-16.74289999948224,-16.44527199152502,-16.59408599550363,-0.297628007957222
-15.005362321604888,-15.139891538197483,-15.072626929901187,0.1345292165925951
-14.678550765934698,-14.728957213488652,-14.703753989711675,0.050406447553953626
-15.1728994832843,-15.265800896771651,-15.219350190027976,0.09290141348735048
-15.440037893907332,-15.451734379399078,-15.445886136653204,0.011696485491745179
-16.543707105499625,-16.557510968694146,-16.550609037096883,0.013803863194521426
-16.343330451844317,-16.383262224971126,-16.36329633840772,0.039931773126809844
-18.27912192723926,-18.226645203486093,-18.252883565362676,-0.052476723753166254
-18.12498568824446,-18.58173152422811,-18.353358606236284,0.45674583598365004
-16.72645896103773,-16.886568087434767,-16.806513524236248,0.1601091263970389
-15.974671735329053,-16.051928301362835,-16.013300018345944,0.07725656603378184
-15.192750859821762,-15.204846482380372,-15.198798671101066,0.01209562255860952
-15.56543839125411,-16.991372683624498,-16.278405537439305,1.4259342923703873
-15.41077438069915,-15.905371339508054,-15.658072860103601,0.49459695880890386
-16.805234514877963,-16.65532758525126,-16.73028105006461,-0.14990692962670238
-19.83699007958932,-19.684341526542546,-19.760665803065933,-0.15264855304677383
-14.740934797073221,-14.638373898866947,-14.689654347970084,-0.10256089820627423
-19.299793329168846,-19.128977830377508,-19.21438557977318,-0.17081549879133817
-15.087427632479518,-15.23202148292855,-15.159724557704035,0.1445938504490325
-20.78113122037531,-20.670715070045752,-20.72592314521053,-0.11041615032955931
-15.072070382945181,-15.198494273651178,-15.13528232829818,0.1264238907059969
-16.05602401029995,-16.25272763226927,-16.15437582128461,0.1967036219693199
-15.019975508265036,-14.883729432115672,-14.951852470190353,-0.13624607614936401
-14.940617577924403,-15.073944446614387,-15.007281012269395,0.13332686868998422
-14.584926325873916,-14.507386070675821,-14.546156198274868,-0.0775402551980946
-15.500307056737476,-15.436740609498695,-15.468523833118086,-0.06356644723878091
-15.847617512919248,-15.885281998009575,-15.866449755464412,0.037664485090326494
-15.563592194015419,-15.67686478840589,-15.620228491210653,0.11327259439047133
-16.6686495510687,-16.550409228140197,-16.609529389604447,-0.11824032292850362
-14.33017124477404,-14.266052043052998,-14.298111643913519,-0.06411920172104146
-14.487243509010534,-14.351092576104776,-14.419168042557654,-0.13615093290575864
-15.022158822522018,-14.970554281699028,-14.996356552110523,-0.051604540822989264
-15.545713192146648,-15.809865559976263,-15.677789376061455,0.26415236782961493
-15.108293639597898,-15.498043707998157,-15.303168673798027,0.38975006840025905
-15.137596560063542,-15.093700856385588,-15.115648708224565,-0.043895703677954145
-18.58706593499718,-18.1282733169988,-18.357669625997993,-0.45879261799838034
-15.468653453767669,-15.333190171099796,-15.400921812433733,-0.13546328266787278
-15.878224384956614,-15.858420738868908,-15.86832256191276,-0.019803646087705573
-15.686373128328976,-15.571330428197125,-15.628851778263051,-0.11504270013185014
-15.130357335653976,-15.205918207325476,-15.168137771489725,0.0755608716715006
-16.981157489836235,-17.0748995226005,-17.02802850621837,0.09374203276426485
-16.601378812505995,-16.431561357585146,-16.51647008504557,-0.16981745492084954
-15.44618039793934,-15.4360928863771,-15.44113664215822,-0.010087511562240081
-17.203644372148077,-16.694111541332454,-16.948877956740265,-0.5095328308156226
-15.603867017842683,-15.682628270074426,-15.643247643958555,0.07876125223174313
-15.585894944316506,-15.428769115855099,-15.507332030085802,-0.15712582846140677
-15.506825951804085,-15.746263075478879,-15.626544513641482,0.23943712367479364
-14.836027179566816,-14.703970327344699,-14.769998753455758,-0.13205685222211727
-18.50200792916024,-18.46285178777471,-18.482429858467476,-0.03915614138552925
-17.295831494494834,-17.232128172995417,-17.263979833745125,-0.0637033214994176
-15.911227939299415,-15.845792974658174,-15.878510456978795,-0.06543496464124132
-15.789705336536183,-15.68134534505063,-15.735525340793407,-0.10835999148555331
-14.405614193481892,-14.44592439849798,-14.425769295989936,0.04031020501608751
-16.671485099039742,-16.433628513070925,-16.552556806055335,-0.2378565859688173
-17.354067710605978,-17.397303775869382,-17.375685743237682,0.043236065263403844
-15.536810945414388,-15.572770250458973,-15.55479059793668,0.03595930504458522
-15.442214072786365,-15.04978156262139,-15.245997817703877,-0.3924325101649746
-14.793147024473528,-14.784992664464044,-14.789069844468786,-0.008154360009484662
-16.904973731432488,-16.760831961447597,-16.832902846440042,-0.14414176998489125
-15.75554146432192,-15.864383117525044,-15.809962290923483,0.10884165320312356
-16.53298450273884,-16.612077348883695,-16.572530925811268,0.07909284614485301
-18.215754333954887,-18.207301151856026,-18.211527742905457,-0.008453182098861589
-14.790359014578003,-14.591376844374981,-14.690867929476493,-0.19898217020302233
-15.13419589186618,-15.059904330158036,-15.097050111012107,-0.07429156170814366
-15.999533295289403,-15.977822281748159,-15.988677788518782,-0.021711013541244384
-15.290970582812418,-15.344084566540452,-15.317527574676436,0.05311398372803389
-17.649627322588106,-18.441961039543372,-18.045794181065737,0.792333716955266
-14.518182646457166,-14.410000217982692,-14.464091432219929,-0.10818242847447479
-18.0150580836549,-17.86399285702845,-17.939525470341675,-0.15106522662645006
-15.658495835231424,-15.19059532043779,-15.424545577834607,-0.4679005147936337
